"id";"user_id";"jenis";"tipe";"kondisi";"merk";"tahun_peroleh";"nib";"nomor_seri";"lokasi";"status";"bukti_rusak_berat";"created_at";"updated_at"
"344";"1";"PC";"Optiplex 3020 Micro";"Baik";"DELL";"2010";"-";"6P72Y42";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"345";"250";"Printer";"Laserjet 2055";"Baik";"HP";"2010";"-";"CNCJ407425";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"346";"5";"Laptop";"Thinkpad";"Rusak Ringan";"LENOVO";"2009";"-";"XHWGK";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"347";"5";"Laptop";"V330-14IKB";"Baik";"LENOVO";"2019";"0";"MP1DWLN7";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"348";"202";"Headset/Earphone";"Sport Bluetooth";"Baik";"Vivan";"2020";"3060102118";"-";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"349";"205";"Printer";"MX537";"Baik";"CANON";"2015";"054011700428701000KD.2015";"010006761976";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"350";"205";"UPS";"VESTA 625/625L";"Rusak Berat";"VEKTOR ABLEREX";"2013";"-";"MA311041990";"Statistik Distribusi-Ruang Pegawai";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"351";"205";"PC";"Optiplex 780";"Baik";"DELL";"2016";"-";"G3BH32S";"Statistik Distribusi-Ruang Pegawai";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"352";"249";"Tablet";"Galaxy Tab S4";"Baik";"Samsung";"2016";"RR2K9006R7J";"SM-T835";"Ruang Kepala BPS";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"353";"249";"PC";"EEETOP.2013IUTIB041C";"Baik";"ASUS";"2014";"310010200186";"E9PTBX003546";"Ruang Kepala BPS";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"354";"186";"Laptop";"Zenbook";"Baik";"ASUS";"2016";"-";"EDU7LCUU";"Ruang Kepala BPS";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"355";"249";"PRINTER";"Image Class LBP7018C";"Baik";"CANON";"2013";"-";"MJLA5033773";"Ruang Kepala BPS";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"356";"196";"Headset/Earphone";"WIRELESS";"Baik";"VIVAN";"2020";"054011700428701000KD.2020";"306010211B";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"357";"196";"PC";"Think Centre M710t";"Baik";"LENOVO";"2016";"-";"71Y3517";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"358";"5";"Laptop";"Ideapad V330-14IKB";"Rusak Ringan";"LENOVO";"2018";"-";"MP1DWLZD";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"359";"244";"Laptop";"ThinkPad T14 Gen 1";"Baik";"LENOVO";"2021";"0000000000000";"PF-2J7X4G";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"360";"5";"PC";"Optiplex 3040 Micro";"Baik";"DELL";"2016";"-";"1QFL7C2";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"361";"5";"UPS";"NV 600 H";"Baik";"EATON";"2011";"-";"439901211";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"362";"5";"Laptop";"Probook";"Baik";"HP";"2018";"054011700428701000KD.2018";"3100102002";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"363";"273";"PC";"Optiplex 780";"Baik";"DELL";"2011";"310010200132";"GGMH32S";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"364";"273";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"2011";"-";"-";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"365";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001177";"PC18JDEG";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"366";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171400451SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"367";"215";"PC";"Optiplex 780";"Rusak Berat";"DELL";"0";"-";"C1BH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"368";"215";"PC";"Optiplex 780";"Rusak Berat";"DELL";"0";"-";"63BH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"369";"255";"Laptop";"VIVO BOOK A442U";"Baik";"ASUS";"2018";"-";"J2N0CV08H163089";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"370";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001188";"PC18RHSO";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"371";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05741";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"372";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001191";"PC18RE05";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"373";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171407443SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"374";"215";"Scanner";"FI-5950";"Baik";"Fujitsu";"0";"-";"AA2CC00034";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"375";"215";"Printer";"Color LaserJet Managed MFP E7782";"Baik";"HP";"2019";"-";"CNC1L8D05Z";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"376";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001179";"PC18QFKY";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"377";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05738";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"378";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001185";"PC18RME1";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"379";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05317";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"380";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05314";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"381";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001176";"PC18RLEB";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"382";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A30334";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"383";"215";"PC";"Optiplex 3010";"Rusak Ringan";"DELL";"2013";"3100102001081";"BD62G2S";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"384";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001194";"PC18RMDW";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"385";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A26367";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"386";"283";"PC";"Optiplex 3010";"Baik";"DELL";"2013";"3100102001082";"2NB2G2S";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"387";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001139";"1CZ83101DK";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"388";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1809A01832";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"389";"215";"PC";;"Rusak Ringan";"DELL";"0";"-";"R87NHFC";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"390";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001142";"1CZ83101DF";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"391";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A24465";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"392";"215";"UPS";"Ellipse MAX 850";"Baik";"EATON";"2010";"-";"ADJK5102E";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"393";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001135";"1CZ831019H";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"394";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A26366";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"395";"215";"Rak";"Power Edge VRTX Chasis";"Baik";"DELL";"2015";"-";"67BL862";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"396";"215";"PC";"OptiPlex 3020";"Rusak Ringan";"DELL";"2016";"-";"26MZY42";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"397";"215";"UPS";"Ellipse MAX 850";"Baik";"EATON";"2010";"-";"ADJK5103E";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"398";"215";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"0";"-";"B3BH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"399";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001189";"PC18RMAP";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"400";"215";"UPS";"Ellipse MAX 850";"Baik";"EATON";"2010";"-";"ADJK5103C";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"401";"215";"PC";"Optiplex 780";"Rusak Berat";"DELL";"0";"-";"FJMH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"402";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171400450SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"403";"215";"PC";"Optiplex 330";"Rusak Ringan";"DELL";"2008";"-";"BQHST1S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"404";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001181";"PC18RL6T";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"405";"215";"Guillotine";"EBA 480EP";"Baik";"EBA";"2009";"30501050241";"-";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"406";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001183";"PC18RER9";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"407";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05768";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"409";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001174";"PC18RFEV";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"410";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001193";"PC18JDES";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"411";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05767";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"412";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001178";"PC18RFL7";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"413";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A30336";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"414";"215";"PC";"Asus All in One PC";"Baik";"ASUS";"2014";"-";"E9PTBX003535";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"415";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001187";"PC18RMCS";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"416";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A26369";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"417";"215";"UPS";"Pulsar 1500";"Rusak Ringan";"Pulsar";"0";"-";"113H23008";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"418";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001136";"1CZ83101MR";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"419";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"241711400449SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"420";"215";"PC";;"Rusak Ringan";"DELL";"0";"-";"R86ZXTX";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"421";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A30335";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"422";"215";"Server";"-";"Baik";"AXWAY";"0";"-";"-";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"423";"215";"PC";"Prodesk 41 G5 SFF";"Baik";"HP";"2018";"3100102001141";"1CZ83100WK";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"424";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001143";"1CZ831015K";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"425";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05740";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"426";"215";"Server";"Power Edge M630 Blade Server";"Baik";"DELL";"2015";"3100204001008";"-";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"427";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"-";"1CZ83100VW";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"428";"215";"UPS";"Ellipse MAX 850";"Baik";"EATON";"2010";"305020601722";"ADJK5103B";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"429";"215";"NAS";"Xpension";"Baik";"QNAP";"0";"-";"-";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"430";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001190";"PC180FOP";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"431";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171407094SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"432";"215";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"0";"-";"C5BH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"433";"215";"Headset/Earphone";"WIRELESS";"Baik";"VIVAN";"2020";"306010211851";"-";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"434";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001180";"PC18JPFO";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"435";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171407041SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"436";"215";"PC";"Optiplex 780";"Rusak Berat";"DELL";"0";"-";"91BH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"437";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171407442SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"438";"215";"PC";"Optiplex 3020 Micro";"Baik";"DELL";"0";"-";"HQ7ZY42";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"439";"215";"Printer";"Color LaserJet Managed MFP E7782";"Baik";"HP";"2019";"-";"CNC1L8X896";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"440";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001182";"PC18RHN9";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"441";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001192";"PC18RMCY";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"442";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05769";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"443";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001184";"PC18RHJZ";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"444";"215";"PC";"ThinkCentre M720t";"Baik";"Lenovo";"2019";"3100102001175";"PC18RHKB";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"445";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05739";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"446";"215";"PC";"Think Centre M720t";"Baik";"LENOVO";"2019";"3100102001186";"PC18RME3";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"447";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05315";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"448";"180";"PC";"ThinkCenter M80";"Rusak Ringan";"Lenovo";"2013";"3100102001078";"4NK2F2S";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"449";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001137";"1CZ831010H";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"450";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1928A05316";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"451";"215";"PC";"Optiplex 330";"Rusak Ringan";"DELL";"0";"-";"5BDMT1S";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"452";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001138";"1CZ83101QB";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"453";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A30337";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"454";"180";"PC";"Think Centre M80";"Baik";"DELL";"2011";"310010200157";"R87NHAY";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"455";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1935A26368";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"456";"215";"Server";"-";"Baik";"AXWAY";"0";"-";"-";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"457";"215";"PC";"ProDesk 400 G5 SFF";"Baik";"HP";"2018";"3100102001134";"1CZ83100Z8";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"458";"215";"UPS";"Back-UPS 650";"Baik";"APC";"2019";"-";"9B1938A05766";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"459";"215";"Server";"Power Edge M520 Blade Server";"Baik";"DELL";"2015";"3100204001006";"-";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"460";"215";"PC";"OptiPlex 3040";"Rusak Berat";"DELL";"2016";"3100102001102";"1PLR7C2";"IPDS-Ruang Pengolahan";"-";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"461";"215";"UPS";"PSA600-SOHO";"Baik";"EMERSON";"0";"-";"24171407093SH";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"462";"215";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"0";"-";"FGMH32S";"IPDS-Ruang Pengolahan";"Tidak Digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"463";"5";"PC";"Optiplex 780";"Rusak Berat";"DELL";"2010";"054011700428701";"CN-0U417N-64180-9AU-1Z3U";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"464";"253";"Headset/Earphone";"Wireless";"Vivan";"Lainnya";"2020";"-";"-";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"465";"5";"PC";"Think Centre M80";"Baik";"LENOVO";"2010";"-";"R87EVLV";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
