"id";"user_id";"jenis";"tipe";"kondisi";"merk";"tahun_peroleh";"nib";"nomor_seri";"lokasi";"status";"bukti_rusak_berat";"created_at";"updated_at"
"466";"247";"Printer";"LBP7110CW";"Rusak Ringan";"Canon";"2012";"-";"MNBA008451";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"467";"247";"Headset/Earphone";"Sport X";"Baik";"Vivan";"2020";"054011700428711000KD.2020";"68831/SDPPI/2020";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"468";"5";"Laptop";"V330-141KB";"Rusak Ringan";"LENOVO";"2018";"0";"MP1DWK0C";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"469";"247";"PC";"Think Centre M80";"Baik";"LENOVO";"2011";"054011700428701.2011";"11S0A47015ZVJ64109X0CV";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"470";"247";"Printer";"MX537";"Baik";"Canon";"2014";"-";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"471";"204";"PC";"Optiplex 3040 Micro";"Rusak Ringan";"DELL";"0";"98";"3.10.01.02.001";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"472";"5";"Headset/Earphone";"Sport X True Wireless Stereo Earbuds";"Baik";"Vivan";"2020";"054011700428701000KD.2020";"enggelin";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"473";"289";"PC";"Asus All In One PC Series";"Baik";"ASUS";"2014";"054011700428701000KD.2014";"E9PTBX003489";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"474";"289";"UPS";"PSA600-SOHO";"Rusak Ringan";"Emerson";"2014";"-";"241711400452SH";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"475";"206";"PC";"Optiplex 3040 Micro";"Baik";"DELL";"0";"-";"R86ZXNN";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"476";"214";"Laptop";"IDEAPAD 3 14ARE05";"Baik";"LENOVO";"2021";"-";"SNPK23KG4M";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"477";"214";"PC";"Think Centre M710t";"Baik";"LENOVO";"2019";"-";"9314949D-32E5-4914-B196-E959101B04C8";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"478";"214";"UPS";"Back-UPS 650";"Rusak Ringan";"APC";"2019";"-";"8X650LI-MS";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"479";"258";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"2009";"-";"CN-0U417N-64180-9AJ-1PBM";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"480";"182";"Tablet";"M532";"Baik";"Fujitsu";"2013";"3100102008";"B1R3200441";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"481";"182";"UPS";"ELIPSE";"Baik";"EATON";"2010";"000000";"MX850";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"482";"182";"PC";"Think Centre M710t";"Baik";"LENOVO";"2019";"000000000";"PC0XZFT4";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"483";"182";"Printer";"IMAGECLASS LBP 7110CW";"Baik";"CANON";"2017";"000000000";"MNBA008436";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"484";"182";"TV";"LED55UN7300PTC";"Baik";"LG";"2019";"000000";"010INLV0G960";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"485";"182";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"2006";"000000000";"7687-OEM-0011903-00102";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"486";"182";"PC";"Think Centre M80";"Baik";"LENOVO";"2006";"000000000";"R87EXRL";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"487";"182";"UPS";"MAX 850";"Baik";"ELIPSE";"2010";"305020601721";"MX850";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"488";"5";"Laptop";"Probook 440 G5";"Baik";"HP";"2018";"054011700428701000KD.2018";"1MJ83AV";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"489";"182";"PC";"Think Centre M710t";"Baik";"LENOVO";"2019";"000000000";"PC0X2FTQ";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"490";"182";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"2006";"000000000";"7687-OEM-0011903-00102";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"491";"245";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2018";"-";"MP1AEFSR";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"492";"245";"Headset/Earphone";"Wireless";"Baik";"Vivan";"2020";"5";"-";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"493";"186";"PC";"Think Centre M720t";"Rusak Ringan";"LENOVO";"2011";"57";"00371-OEM-8992671-00437";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"494";"5";"Laptop";"Lifebook T Series";"Rusak Ringan";"Fujitsu";"2011";"4";"00426-OEM-8992662-00009";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"495";"186";"Headset/Earphone";"Wireless";"Baik";"Vivan";"2020";"8";"Tidak ada";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"496";"186";"Printer";"MX537";"Rusak Ringan";"Canon";"2014";"35";"Tidak ada";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"497";"219";"PC";"Lenovo All In One PC";"Rusak Ringan";"LENOVO";"2011";"3100102001";"054011700428701";"Umum-Ruang Pegawai Umum";"Perbaikan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"498";"266";"Laptop";"4236-SAD S/N PB-CKVE4 12/04";"Rusak Ringan";"LENOVO";"2013";"0000";"4236SAD";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"499";"266";"UPS";"Ellipse MAX 850";"Baik";"Eaton";"2011";"0000";"0000";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"500";"219";"Printer";"L 1800";"Baik";"epson";"2021";"97";"310020300397";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"501";"219";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2019";"66";"310010200166";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"502";"212";"UPS";"Elipse Max 850";"Rusak Berat";"Eaton";"2010";"3050206017";"-";"Umum-Ruang Sekretaris";"Tidak digunakan";"1655682212_9375fecc0fce09ede5d8.pdf";"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"503";"212";"PC";"Optiplex 780";"Rusak Berat";"DELL";"2010";"3100102001";"-";"Umum-Ruang Sekretaris";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"504";"212";"Printer";"MX537";"Baik";"Canon";"2015";"3100203003";"-";"Umum-Ruang Sekretaris";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"505";"212";"Printer";"ImageClass LBP7018C";"Baik";"Canon";"2015";"-";"MJLA5003373";"Umum-Ruang Sekretaris";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"506";"209";"Printer";"Laser Jet P2055D";"Baik";"HP";"2011";"3100203003";"CNCJ407430";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"507";"209";"Laptop";"Ideapad V330-14IKB";"Rusak Ringan";"LENOVO";"2018";"-";"MP1DWLYL";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"508";"209";"Headset/Earphone";"Wireless";"Baik";"Vivan";"2020";"3060102118";"-";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"509";"209";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2018";"310010200162";"MP1ARK3P";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"510";"209";"Printer";"Laser Jet Pro MFP M130a";"Baik";"HP";"2018";"-";"VNFNB03800";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"511";"209";"PC";"Optiplex 3010 DT";"Baik";"DELL";"2013";"3100102001";"53C2G2S";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"512";"242";"Headset/Earphone";"bluetooth ver. 05";"Baik";"vivan";"2021";"-";"-";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"513";"242";"PC";"Optiplex 3010 DT";"Rusak Ringan";"DELL";"2020";"-";"7PKZF2S";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"514";"242";"Printer";"Laser Jet Pro MFP M130A";"Baik";"HP";"2020";"-";"VCN7G05699";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"515";"268";"Headset/Earphone";"-";"Baik";"Vivan";"2020";"09";"09";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"516";"5";"Laptop";"-";"Baik";"HP 548 G4";"2018";"01";"5CG8482RJ4";"Umum-Ruang Pegawai Umum";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"517";"5";"Headset/Earphone";"SportX";"Baik";"VIVAN";"2020";"45(";"3060102118(lutfi)";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"518";"291";"PC";"Think Centre M80";"Baik";"LENOVO";"2011";"61";"VIDZ796";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"519";"269";"Laptop";"Ideapad V330-14IKB";"Rusak Ringan";"LENOVO";"2018";"-";"MP1DWJZ5";"Statistik Sosial-Ruang Pegawai";"Perbaikan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"520";"201";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"0";"-";"CN-OU417N-64180-9AU-1Z1U";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"521";"201";"UPS";"Ellipse MAX";"Rusak Berat";"ETN";"2009";"-";"-";"Statistik Produksi-Ruang Pegawai";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"522";"5";"Laptop";"Probook 440 G5";"Baik";"HP";"2017";"054011700428701000KD.2018";"5CD8327X6C";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"523";"273";"Printer";"Laser Printer LBP6230dn";"Rusak Berat";"Canon";"2014";"054011700428701000KD.2014";"NCBA103294";"Statistik Distribusi-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"524";"5";"Headset/Earphone";"-";"Baik";"Vivan";"2020";"054011700428701000KD.2020";"3060102118";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"525";"5";"Harddisk Eksternal";"HD-PXTiTU2";"Baik";"Buffalo";"2010";"-";"75571105200663";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"526";"273";"PC";"Asus All In One PC Series";"Rusak Ringan";"ASUS";"2014";"054011700428701000KD.2014";"E9PTBX003483";"Statistik Distribusi-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"527";"179";"Laptop";"V330-14IKB";"Rusak Ringan";"LENOVO";"2019";"172";"MP1DAQ9R";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"528";"235";"PC";"Optiplex 3010 DT";"Baik";"DELL";"2013";"054011700428701";"19021624004";"Nerwilis-Ruang Pegawai";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"529";"5";"Laptop";"V330-14KB";"Rusak Ringan";"LENOVO";"2018";"PRC4";"MP1DWLMZ";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"530";"235";"Headset/Earphone";"Vivan";"Baik";"Vivan";"2020";"3060102118";"-";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"531";"274";"PC";"Azzura Z3VX";"Baik";"Alcatroz";"2019";"-";"50D16197-84D6-4156-91A0-0794EDD8FACE";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"532";"5";"Printer";"DocuPrintC3055";"Rusak Berat";"Fuji Xerox";"2011";"3100102003";"059K46569-32P";"IPDS-Pelayanan Statistik Terpadu";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"533";"274";"UPS";"Back-UPS 650";"Rusak Berat";"APC";"2019";"3050206017";"BX650LI-MS";"IPDS-Ruang Koordinator";"Operasional";"1655682557_f9dbc16fe8cbf469caa2.pdf";"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"534";"276";"PC";"Prodesk 41 G5 SFF";"Baik";"HP";"2018";"3100102001144";"1CZ83101DM";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"535";"5";"Laptop";"Vivobook A442U";"Rusak Ringan";"ASUS";"2018";"-";"-";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"536";"276";"UPS";"Ellipse Max 850";"Baik";"EATON";"2016";"-";"ADJK51031";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"537";"5";"Laptop";"V330-14IKB";"Rusak Ringan";"LENOVO";"2018";"-";"MP1DWLZ4";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"538";"185";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2015";"-";"-";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"539";"185";"Printer";"Imageclass LBP7110cw";"Baik";"Canon";"2014";"-";"-";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"540";"185";"Printer";"L5190 series";"Baik";"Epson";"2020";"-";"-";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"541";"190";"Headset/Earphone";"sport X";"Baik";"Viva Audio";"2020";"-";"-";"Nerwilis-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"542";"5";"Laptop";"Probook 440 G5";"Baik";"HP";"2018";"054011700428701000KD";"SCD8327X91";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"543";"190";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2018";"-";"MP1ARP3K";"Nerwilis-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"544";"190";"Tablet";"ultrabook";"Rusak Ringan";"ACER";"2015";"-";"-";"Nerwilis-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"545";"190";"UPS";"650";"Baik";"APC";"2018";"-";"-";"Nerwilis-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"546";"5";"Monitor";"-";"Rusak Ringan";"Dell";"2010";"3001020001";"-";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"547";"246";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"2011";"3100102001";"29LG32S";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"548";"269";"PC";"Optiplex 780";"Baik";"DELL";"2010";"3100102001";"4SLH32S";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"549";"275";"UPS";"NV 600H";"Baik";"EATON";"2011";"305020601754";"439701178";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"550";"275";"PC";"Optiplex 3020 micro";"Baik";"DELL";"2015";"310010200195";"HQ7ZY42";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"551";"218";"PC";"Optiplex 3010 DT";"Baik";"DELL";"0";"75";"3100102001";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"552";"238";"Laptop";"Vivo Book";"Baik";"ASUS";"2020";"83";"L9N0CV21N90940E";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"553";"238";"Headset/Earphone";"Wireless";"Baik";"Vivan";"2020";"15";"-";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"554";"191";"Headset/Earphone";"Vivan";"Baik";"Vivan";"2020";"6";"0";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"555";"191";"PC";"Optiplex 780";"Baik";"DELL";"2010";"27";"1SLH32S";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"556";"5";"Laptop";"V330-141KB";"Baik";"LENOVO";"2018";"0";"MP1DWK0P";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"557";"191";"UPS";"Max 850";"Baik";"Ellipse";"2010";"25";"0";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"558";"241";"UPS";"Ellipse Max 850";"Baik";"EATON";"2014";"-";"ADJK51037";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"559";"5";"PC";"Prodesk 41 G5 SFF";"Baik";"HP";"2018";"-";"1CZ83101FJ";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"560";"241";"Printer";"WF-7711";"Baik";"EPSON";"0";"054011700428701000KD.2020";"X45X007630";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"561";"243";"Printer";"Laser Jet P 2055D";"Rusak Ringan";"HP";"0";"310020300325";"CNCJ407273";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"562";"243";"Headset/Earphone";"WIRELESS";"Baik";"VIVAN";"0";"306010211854";"-";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"563";"243";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019F72N00";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"564";"243";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2019";"-";"MP1ARH3T";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"565";"5";"Laptop";"V330 14ikB";"Baik";"LENOVO";"0";"-";"MP1DWM0V";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"566";"187";"Harddisk Eksternal";"1 TB";"Baik";"Buffalo";"0";"054011700428701";"-";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"567";"187";"PC";"Optiplex 3010 DT";"Baik";"DELL";"2015";"-";"95KZF2S";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"568";"187";"Printer";"WF-7711";"Baik";"Epson";"2020";"-";"X45X007683";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"569";"187";"Headset/Earphone";"hitam";"Baik";"Vivan";"2020";"3060102118";"-";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"570";"5";"Laptop";"V330-14IKB";"Rusak Ringan";"LENOVO";"2018";"-";"MP1DWKKW";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"571";"5";"UPS";"ELLIPSE MAX 850";"Rusak Berat";"MGE";"0";"-";"ADJ71102P";"Umum-Ruang Pegawai Umum";"Operasional";"1655682272_be1b151907a19d60e67c.pdf";"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"572";"5";"Headset/Earphone";"Sport x";"Baik";"Vivan";"2020";"11";"-";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"573";"267";"PC";"Optiplex 3010 DT";"Baik";"DELL";"2013";"-";"CFKZF2S";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"574";"236";"Laptop";"Probook 440 G5";"Baik";"HP";"2018";"3100102002159";"SCD8327X93";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"575";"236";"PC";"Asus All In One PC Series";"Baik";"ASUS";"2014";"3100102001091";"E9PTBX003513";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"576";"236";"Laptop";"Aspire P3";"Baik";"ACER";"2017";"3100102002153";"-";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"577";"236";"Printer";"Laser Printer LBP6230dn";"Rusak Ringan";"CANON";"2018";"3100203003031";"NCBA103291";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"578";"236";"Headset/Earphone";"Wireless";"Baik";"VIVAN";"2020";"3060102118050";"-";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"579";"5";"Laptop";"Aspire P3";"Rusak Ringan";"Acer";"0";"000";"000";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"580";"193";"PC";"Think Centre M80";"Rusak Ringan";"LENOVO";"2018";"000";"000";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"581";"257";"Printer";"LBP630";"Baik";"CANON";"2018";"-";"-";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
