"id";"user_id";"jenis";"tipe";"kondisi";"merk";"tahun_peroleh";"nib";"nomor_seri";"lokasi";"status";"bukti_rusak_berat";"created_at";"updated_at"
"582";"219";"Printer";"P2055D";"Rusak Ringan";"HP Laserjet";"2011";"3100203003";"054011700428701";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"583";"219";"UPS";"NV 600 H";"Baik";"Eaton";"2011";"3050206017";"054011700428701000KD.2011";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"584";"219";"Scanner";"fi-7260";"Baik";"Fujitsu";"2011";"000";"000";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"585";"219";"PC";"Think Centre M710t";"Baik";"LENOVO";"2011";"3100102001";"054011700428701";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"586";"5";"Laptop";"Thinkpad 4236-sad";"Rusak Berat";"LENOVO";"2010";"000";"000";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"587";"219";"UPS";"000";"Baik";"ICA";"2015";"3050206017";"054011700428701000KD.2015";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"588";"199";"PC";"Optiplex 3040 Micro";"Rusak Ringan";"DELL";"2016";"3.10.01.02.001.105";"CN-OVCX8C-72872-621-CT1L-AOO";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"589";"199";"Headset/Earphone";"Sport X";"Baik";"Vivan";"2020";"3060102118";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"590";"199";"Harddisk Eksternal";"BUF-HD-HC500U2";"Rusak Ringan";"Buffalo";"2011";"3100203007-32";"45581080748684";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"591";"5";"Laptop";"Ideapad V330-14IKB";"Baik";"LENOVO";"2018";"-";"MP1DWLXS";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"592";"5";"PC";"Optiplex 3040 Micro";"Baik";"DELL";"2016";"3.10.01.02.001";"44906449506";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"593";"5";"Laptop";"LIFEBOOK T SERIES";"Rusak Berat";"Fujitsu";"2009";"-";"FPCO1187DK";"Umum-Ruang Pegawai Umum";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"594";"234";"PC";"Optiplex 780";"Rusak Ringan";"DELL";"2011";"71542-1-02";"91BH325 19670780116";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"595";"262";"PC";"Lenovo All In One PC";"Rusak Ringan";"LENOVO";"2021";"3100102001";"MP1ARP3T";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"596";"5";"Laptop";"Vivo Book 14";"Baik";"ASUS";"2021";"3100102003";"L9N0CV21N92540C";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"597";"5";"PC";"Optiplex 3020 Micro";"Rusak Ringan";"DELL";"0";"-";"00330-80000-00000-AA617";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"598";"239";"Laptop";"HP 348 G8";"Rusak Ringan";"HP";"2019";"-";"5C68482RJL";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"599";"5";"UPS";"Vektor Ablerex";"Rusak Ringan";"Vesta 625";"2017";"-";"MA 311041970";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"600";"239";"Harddisk Eksternal";"BUF-HD-PX500U2(B)";"Rusak Ringan";"Buffalo";"2011";"-";"75570705124959";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"601";"260";"Laptop";"ROG GL503G";"Baik";"ASUS";"2018";"-";"J9NRCX04B30640D";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"602";"260";"UPS";"PSA600-SOHO";"Rusak Berat";"EMERSON";"2018";"-";"241711407444SH";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"603";"260";"PC";"Prodesk 41 G5 SFF";"Baik";"HP";"2018";"-";"1CZ83101P0";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"604";"254";"PC";"Optiplex 780";"Baik";"DELL";"2013";"-";"C5BH32S";"Umum-Ruang Sekretaris";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"605";"254";"UPS";"NV 600H";"Baik";"Eaton";"2013";"-";"439900577";"Umum-Ruang Sekretaris";"Tidak digunakan";NULL;"2021-11-11 04:05:50";"2021-11-11 04:05:50"
"606";"241";"Laptop";"ROG Zephyrus G14";"Baik";"ASUS";"2020";"-";"L7NRKD00444030G";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2021-12-03 05:14:11";"2021-12-03 05:14:11"
"607";"259";"PC";"Optiplex 3040 Micro";"Baik";"DELL";"2016";"3100102001";"CN-OVCX8C-72872-621-A1DL-AOO";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-03 05:57:52";"2021-12-03 05:57:52"
"608";"5";"Laptop";"Hibrid P3";"Baik";"Acer";"2014";"3100102002150";"5cd8327x7x";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-06 11:25:36";"2021-12-06 11:25:36"
"609";"290";"PC";"F0D4";"Baik";"LENOVO";"2018";"3100102001157";"MP1AEA4K";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 00:42:55";"2021-12-07 00:42:55"
"610";"5";"Headset/Earphone";"Lainnya";"Baik";"Advance";"2021";"-";"DWIR4H4RJO";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-07 00:45:00";"2021-12-07 00:45:00"
"611";"259";"Printer";"MFP M 130a";"Baik";"HP Laser Jet ";"2018";"310020300385";"VNCNJ05546";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 00:46:53";"2021-12-07 00:46:53"
"612";"290";"Printer";"P 2055D";"Baik";"HP Laser Jet P2055d";"2011";"310020300311";"CNCJ407272";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 00:48:49";"2021-12-07 00:48:49"
"613";"198";"PC";"Think Centre M80";"Baik";"LENOVO";"2011";"310010200164";"v1dy976";"Statistik Produksi-Ruang Pegawai";"Tidak digunakan";NULL;"2021-12-07 01:21:26";"2021-12-07 01:21:26"
"614";"198";"Headset/Earphone";"Lainnya";"Baik";"Advance";"2021";"-";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:22:01";"2021-12-07 01:22:01"
"615";"197";"PC";"Asus All In One PC Series";"Baik";"ASUS";"2014";"-";"-";"Statistik Produksi-Ruang Koordinator";"Operasional";NULL;"2021-12-07 01:23:03";"2021-12-07 01:23:03"
"616";"197";"Printer";"lbp6230dn";"Baik";"canon";"2014";"-";"-";"Statistik Sosial-Ruang Koordinator";"Operasional";NULL;"2021-12-07 01:24:08";"2021-12-07 01:24:08"
"617";"197";"UPS";"bx650li-ms";"Baik";"apc";"2015";"-";"-";"Statistik Produksi-Ruang Koordinator";"Operasional";NULL;"2021-12-07 01:30:36";"2021-12-07 01:30:36"
"618";"198";"UPS";"ELLIPSE MAX 850";"Baik";"MGE";"2008";"305020601718";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:30:41";"2021-12-07 01:30:41"
"619";"199";"UPS";"Eaton NV 600";"Baik";"ETN";"2010";"305020601743";"439901210";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:31:20";"2021-12-07 01:31:20"
"620";"198";"Printer";"L6170";"Baik";"EPSON";"2021";"-";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:34:36";"2021-12-07 01:34:36"
"621";"199";"Scanner";"Scanner Portabel Dokumen Warna WF-ES60W J421A 5V ";"Baik";"Epson";"2021";"-";"X5RH000591";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:41:27";"2021-12-07 01:41:27"
"622";"5";"PC";"IDEAPAD V330-14IKB";"Baik";"LENOVO";"2018";"-";"-";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-07 01:45:08";"2021-12-07 01:45:08"
"623";"207";"PC";"Lenovo All In One PC";"Baik";"LENOVO";"2018";"-";"mp1arp36";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:49:24";"2021-12-07 01:49:24"
"624";"207";"Printer";"l5190";"Baik";"epson";"2020";"-";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:50:17";"2021-12-07 01:50:17"
"625";"207";"Headset/Earphone";"-";"Baik";"Advan";"2021";"-";"-";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-07 01:50:52";"2021-12-07 01:50:52"
"626";"257";"PC";"Optiplex 3020 Micro";"Baik";"DELL";"2015";"3100102001";"NCBA103297";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-07 04:00:09";"2021-12-07 04:00:09"
"627";"274";"Laptop";"ThinkPad T14 Gen 1";"Baik";"LENOVO";"2021";"-";"PF-2J7TWH";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-12-08 01:05:02";"2021-12-08 01:05:02"
"628";"5";"Printer";"L6170";"Baik";"EPSON";"2021";"-";"X4EZ01394";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-12-08 01:07:54";"2021-12-08 01:07:54"
"629";"275";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"1";"NXP";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-12-21 05:05:17";"2021-12-21 05:05:17"
"630";"182";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"000000";"142006658223";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-12-21 06:13:30";"2021-12-21 06:13:30"
"631";"190";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"belum ada";"NXVP4SN00314201A172N00";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-21 06:17:07";"2021-12-21 06:17:07"
"632";"272";"Laptop";"probook 440 GS";"Baik";"Hp Probook 440 Gs";"2018";"IMJ83AV";"054011700428701000KD-2018";"IPDS-Pelayanan Statistik Terpadu";"Operasional";NULL;"2021-12-21 06:18:07";"2021-12-21 06:18:07"
"633";"261";"Laptop";"Probook 440 G5";"Rusak Ringan";"HP";"2018";"158";"5CD8327C60";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-21 06:48:20";"2021-12-21 06:48:20"
"634";"209";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019F82N00";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-21 07:05:13";"2021-12-21 07:05:13"
"635";"5";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN00314201AOE2N00 (dwi)";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-21 07:05:21";"2021-12-21 07:05:21"
"636";"276";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN00314201A002N00";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-12-21 07:10:15";"2021-12-21 07:10:15"
"637";"210";"Laptop";"V330-14IKB";"Baik";"LENOVO";"2018";"167";"MP1DWLZD";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-21 07:37:23";"2021-12-21 07:37:23"
"638";"254";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019F32N00";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-21 09:22:15";"2021-12-21 09:22:15"
"639";"251";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"000";"N20H4";"Umum-Ruang Kepala Bagian";"Operasional";NULL;"2021-12-21 23:35:41";"2021-12-21 23:35:41"
"640";"235";"laptop";"TravelMate Spin P4";"Baik";"Acer";"2021";"-";"NXVP4SN00314201A0A2N00";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-22 00:28:40";"2021-12-22 00:28:40"
"641";"246";"PC";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXPV4SN00314201A102N00";"IPDS-Ruang Koordinator";"Operasional";NULL;"2021-12-22 01:36:29";"2021-12-22 01:36:29"
"642";"202";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"0";"NXVP4SN003142019C52N00";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-22 02:22:09";"2021-12-22 02:22:09"
"643";"283";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"20";"14200674223";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-22 07:45:10";"2021-12-22 07:45:10"
"644";"5";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"-";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-22 07:55:34";"2021-12-22 07:55:34"
"645";"253";"Laptop";"TravelMate Spin P4";"Baik";"Acer ";"2021";"-";"NXVP4SN003142019B92N00";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-23 01:25:45";"2021-12-23 01:25:45"
"646";"193";"Laptop";"ThinkPad T14 Gen 1";"Baik";"LENOVO";"2021";"-";"PF-2J7X1E";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-23 01:35:03";"2021-12-23 01:35:03"
"647";"250";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019E32N00";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-23 02:27:10";"2021-12-23 02:27:10"
"648";"196";"Laptop";"V330";"Rusak Ringan";"LENOVO";"2018";"0540117004287001000KD.2018";"3100102002";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-23 03:15:26";"2021-12-23 03:15:26"
"649";"199";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019D52N00";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-23 03:35:41";"2021-12-23 03:35:41"
"650";"5";"Laptop";"TravelMate P model N20H4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019D52N00";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-23 03:35:42";"2021-12-23 03:35:42"
"651";"5";"Laptop";"TravelMate P model N20H4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019D52N00";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-23 03:35:51";"2021-12-23 03:35:51"
"652";"206";"Laptop";"Lenovo V330-141KB";"Baik";"LENOVO";"2000";"-";"MP2DWMOB";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-23 04:19:02";"2021-12-23 04:19:02"
"653";"205";"Laptop";"Lenovo V330-141KB";"Baik";"Lenovo";"2000";"-";"MP1DWMOB";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-23 04:19:21";"2021-12-23 04:19:21"
"654";"215";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019CF2N00";"IPDS-Ruang Pegawai";"Operasional";NULL;"2021-12-23 08:49:54";"2021-12-23 08:49:54"
"655";"5";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019F22N00";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-23 08:52:30";"2021-12-23 08:52:30"
"659";"256";"Laptop";"Lenovo V330";"Baik";"LENOVO";"2018";"3100102002";"MP1DALSH";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2021-12-23 08:55:07";"2021-12-23 08:55:07"
"660";"256";"Mouse";"M170";"Baik";"Logitech";"2021";"0";"2053LZD0JT99";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2021-12-23 08:58:14";"2021-12-23 08:58:14"
"661";"267";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019C82N00";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-12-23 08:58:16";"2021-12-23 08:58:16"
"662";"191";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"0";"NXVP4SN003142019D82N00";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-23 09:02:08";"2021-12-23 09:02:08"
"663";"197";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019DFN00";"Statistik Produksi-Ruang Koordinator";"Operasional";NULL;"2021-12-23 09:40:35";"2021-12-23 09:40:35"
"664";"247";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019DA2N00";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-23 10:05:29";"2021-12-23 10:05:29"
"665";"198";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019BF2N00";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-23 12:27:01";"2021-12-23 12:27:01"
"666";"212";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019D12N00";"Umum-Ruang Sekretaris";"Operasional";NULL;"2021-12-23 12:35:24";"2021-12-23 12:35:24"
"667";"234";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019DC2N00";"Statistik Distribusi-Ruang Koordinator";"Operasional";NULL;"2021-12-23 14:00:37";"2021-12-23 14:00:37"
"668";"268";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019092N00";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-23 14:05:44";"2021-12-23 14:05:44"
"669";"219";"LAPTOP";"TravelMate Spin P4";"Baik";"ACER";"2021";"142006635223";"NXVP4SN0031420199EB2N00TMP414RN-51-74AXM";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2021-12-24 00:59:03";"2021-12-24 00:59:03"
"670";"187";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN00314201a072N00";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-12-24 02:29:08";"2021-12-24 02:29:08"
"671";"242";"Laptop";"V330-141KB";"Baik";"LENOVO";"2021";"-";"MP1DWMOV";"Umum-Ruang Pegawai PBJ";"Operasional";NULL;"2021-12-24 06:04:04";"2021-12-24 06:04:04"
"673";"249";"Laptop";"ThinkPad T14 Gen 1";"Baik";"LENOVO";"2021";"-";"PF-2J7S4D";"Ruang Kepala BPS";"Operasional";NULL;"2021-12-24 06:20:19";"2021-12-24 06:20:19"
"674";"262";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019D22N00";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2021-12-24 06:36:05";"2021-12-24 06:36:05"
"675";"249";"UPS";"CN1300";"Baik";"ICA";"2000";"-";"1J1HR1502089";"Ruang Kepala BPS";"Operasional";NULL;"2021-12-24 06:40:12";"2021-12-24 06:40:12"
"676";"245";"Laptop";"TravelMate Spin P4";"Baik";"ACER";"2021";"-";"NXVP4SN003142019E22N00";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2021-12-24 13:30:57";"2021-12-24 13:30:57"
"677";"255";"Laptop";"VIVO BOOK A442U";"Baik";"ASUS";"2018";"-";"J2N0CV08H163089";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-27 01:22:30";"2021-12-27 01:22:30"
"678";"186";"Laptop";"Notebook UX390U";"Baik";"ASUS";"2018";"-";"J5N0CYKKR00L229";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-27 07:43:47";"2021-12-27 07:43:47"
"679";"209";"Laptop";"V330-14IKB";"Baik";"LENOVO";"2018";"169";"MP1DWLYL";"Statistik Sosial-Ruang Pegawai";"Operasional";NULL;"2021-12-28 04:38:26";"2021-12-28 04:38:26"
"680";"207";"Laptop";"Lainnya";"Baik";"LENOVO";"2021";"-";"MP1DWJZC";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2021-12-29 01:42:29";"2021-12-29 01:42:29"
"681";"283";"UPS";"PSA600-SOHO";"Baik";"Vertiv Liebert";"2018";"306010104834";"241711407096SH";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-30 01:36:12";"2021-12-30 01:36:12"
"682";"271";"Laptop";"Probook 440 G5";"Rusak Ringan";"HP";"2018";"155";"3.10.01.02.002";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-30 02:20:11";"2021-12-30 02:20:11"
"683";"271";"PC";"Optiplex 3040 Micro";"Baik";"DELL";"2013";"81";"3.10.01.02.001";"Statistik Distribusi-Ruang Pegawai";"Operasional";NULL;"2021-12-30 02:25:10";"2021-12-30 02:25:10"
"684";"5";"Headset/Earphone";"sport x";"Baik";"Vivan";"2020";"054011700428701000KD.2020";"bhayu";"Umum-Ruang Pegawai Umum";"Operasional";NULL;"2021-12-31 05:45:15";"2021-12-31 05:45:15"
"685";"258";"Laptop";"vivobook a442u";"Baik";"ASUS";"2018";"178";"J2N0CV08H16208B";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2022-01-04 00:57:40";"2022-01-04 00:57:40"
"687";"194";"Laptop";"Lainnya";"Rusak Ringan";"LENOVO";"2012";"3100102002138";"PB-CKVE4 12/04";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2022-03-29 07:45:15";"2022-03-29 07:45:15"
"688";"180";"UPS";"850 USBS IEC";"Rusak Berat";"Ellipse Max";"2000";"-";"ADJK5102W";"IPDS-Ruang Pengolahan";"Tidak digunakan";"1655682446_96fb1b87867662ccfafb.pdf";"2022-04-13 06:25:46";"2022-04-13 06:25:46"
"689";"201";"Laptop";"Lainnya";"Rusak Ringan";"HP";"2014";"3100102002";"5CD8327X7X";"Statistik Produksi-Ruang Pegawai";"Operasional";NULL;"2022-05-14 06:40:09";"2022-05-14 06:40:09"
"690";"287";"PC";"Optiplex 3020 Micro";"Rusak Ringan";"DELL";"2016";"tidak ada stiker";"tidak ada stiker";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2022-05-31 08:21:15";"2022-05-31 08:21:15"
"691";"215";"PC";"Prodesk 41 G5 SFF";"Baik";"HP";"2018";"3100102001140";"1CZ83101QX";"IPDS-Ruang Pengolahan";"Operasional";NULL;"2022-06-06 02:24:44";"2022-06-06 02:24:44"
"692";"179";"PC";"Optiplex 3010 DT";"Rusak Ringan";"DELL";"2013";"310010200176";"5VB2G2S";"Umum-Ruang Pegawai Keuangan";"Operasional";NULL;"2022-06-07 01:53:45";"2022-06-07 01:53:45"
"693";"257";"Laptop";"V330";"Baik";"LENOVO";"2018";"3100102002";"MP1DWKKW";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2022-06-08 06:41:11";"2022-06-08 06:41:11"
"694";"289";"Laptop";"Lainnya";"Baik";"HP";"2018";"054011700428701000KD.2018";"SCD8327X91";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2022-06-10 04:47:27";"2022-06-10 04:47:27"
"695";"289";"Headset/Earphone";"Sport X True Wireless Stereo Earbuds";"Baik";"Vivan";"2018";"054011700428701000KD.2020";"30602118K";"Nerwilis-Ruang Pegawai";"Operasional";NULL;"2022-06-10 04:51:44";"2022-06-10 04:51:44"
"697";"266";"Laptop";"VIVOBOOK 14";"Baik";"ASUS";"2019";"310010200384";"L9L0CV21N92540C";"Umum-Ruang Pegawai SDM";"Operasional";NULL;"2022-07-01 07:46:53";"2022-07-01 07:46:53"
"698";"208";"PC";"Optiplex 3040 Micro";"Baik";"DELL";"2016";"3.10.01.02.001.100";"3775086434";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2022-07-19 04:30:45";"2022-07-19 04:30:45"
"699";"256";"PC";"Lainnya";"Baik";"ASUS";"2014";"3100102001";"E9PTBX003480";"Umum-Ruang Pegawai Perencanaan";"Operasional";NULL;"2022-07-19 04:40:14";"2022-07-19 04:40:14"
"700";"267";"PC";"L6170";"Rusak Ringan";"EPSON";"2020";"3100203003-9";"X4EZ008456";"IPDS-Ruang Koordinator";"Operasional";NULL;"2022-10-13 03:13:35";"2022-10-13 03:13:35"
"701";"274";"PC";"L15160";"Baik";"EPSON";"2021";"-";"X6MQ003583";"IPDS-Ruang Koordinator";"Operasional";NULL;"2023-01-06 02:00:49";"2023-01-06 02:00:49"
